"","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"4393",7.85817753090614,0.567876610987339,6.68837962728844,15.7452824173667,11.4355906479554,0.725293248556405,39.1320553119082,2.80517410495341,12.1699362432565,0.769499687682605,4.25,12.5,7.5,2.25,4952
"4394",6.97375815488647,0.603119609678735,5.90440888378825,14.4145639045334,9.867555836103,0.755385787441022,35.074962451684,2.46323529411765,10.7097549019608,0.77000077810682,4,11.25,7,2.25,4953
"4395",8.08521432386819,0.58609919902331,6.8921194374401,16.2955747146551,12.1002247191118,0.711569136156135,40.2398867233726,2.95596172718351,12.6193915603533,0.765760360707853,4.75,14,7.75,2.25,4954
"4396",8.82349902786318,0.535157107572304,7.53355268082263,16.899186366034,13.0500127601944,0.688920521817502,43.4845515667747,3.24975490196078,13.4719607843137,0.758776398329137,4.5,13.75,8,2.25,4955
"4397",9.02578534664253,0.541977869430243,7.68043909359737,17.0628488339152,13.3328740797453,0.680737588556822,43.8411091141174,3.35257352941176,13.9068137254902,0.758925833365645,5.25,15.25,8.75,2.25,4956
"4398",7.8282021368691,0.566975061315462,6.65701414353694,15.8828190916334,11.4808646904001,0.724545377318916,39.0392414475817,2.84080882352941,12.4587352941176,0.771982568337358,4.75,13.5,8.25,2.25,4957
"4399",8.30029663943383,0.562845043643797,7.05280662452353,16.4707859298574,12.3318685245756,0.709704811122066,40.9975519577494,3.0430569185476,13.05675171737,0.766936142739141,4.75,14,8,2.25,4958
"4400",7.3817061516245,0.604946484694031,6.24019353800119,15.3078569344869,10.6263907453945,0.734625826529296,40.806371160871,2.67958783120707,12.019842983317,0.777069647671253,4.75,13.25,8,2.25,4959
"4401",5.05761118080776,0.658670625734424,4.49389820264908,14.0768586451988,12.1463640985248,0.880660749945724,19.6867504815728,2.96877156659765,7.29587301587302,0.593088920251388,1.25,7.5,5,2.75,496
"4402",8.08236884312768,0.583037414194935,6.81112810929805,16.1966238081954,11.7534701792068,0.717830973913687,42.3770062775214,3.06645414418833,12.9009514467876,0.76230790753407,5,14,8.25,2.25,4960
"4403",8.51361193711042,0.549152114011834,7.26923169468451,16.5022831583382,12.4296447995265,0.693207560841282,44.1760592960608,3.05955882352941,13.1395882352941,0.767149565972611,4.5,13.25,7.75,2.25,4961
"4404",8.09619201732659,0.582017159906283,6.88270028678122,16.0943731102325,11.8004483692162,0.71059912798048,44.3592179797074,2.97328431372549,12.6608823529412,0.765159786589851,4.5,13.75,7.75,2.25,4962
"4405",8.53747869915468,0.550046115975057,7.26999550079835,16.5902322645949,12.5838870442324,0.70049955664768,42.7700255404215,3.27120098039216,13.5587745098039,0.758739185608046,5.25,14.75,8.25,2.25,4963
"4406",7.95489669782797,0.60123483931214,6.76025112310528,15.8309065259456,11.367826569068,0.718817695804842,39.469973740154,2.86629901960784,12.2775882352941,0.766542177121712,4.5,13,8,2.25,4964
"4407",8.61160832512923,0.562476538509611,7.30318021925168,16.941385981928,12.7162293318203,0.692192582703192,47.6506313001703,3.28321078431373,13.9365294117647,0.764416901273702,5.5,15.5,8.75,2.25,4965
"4408",5.21627619678788,0.636098822076215,4.62188845805339,14.2325571447591,12.5349604152587,0.87436493479092,29.7235708558598,3.24333333333333,7.87006666666667,0.587889979754513,1.25,7.75,5,2.5,497
"4409",5.45849250330232,0.600593718429646,4.85574966942756,13.3947773263119,11.3150660947629,0.85223432986444,28.5604925227213,2.81665621079046,7.5876035131744,0.628781840550856,1,7.5,5,3,498
"4410",5.95716860636728,0.578302218331454,5.29398311692688,13.0843494890159,11.3745101074318,0.810393274238632,41.1219993541006,2.83234067897558,8.11581893984515,0.651009873437415,1.25,8.25,5.5,3.25,499
"4411",5.49304674030223,0.540592141949745,4.93028853430854,12.2143815955949,10.1756267373678,0.849341684735539,25.4148997975268,2.75267379679144,7.36250742721331,0.626122781673943,1,6,4.25,2.75,5
"4412",6.34640626658987,0.505203568154634,5.67244448948623,13.499060998586,11.9380966274205,0.794363075897622,32.0809363411139,3.4526875699888,8.98202687569989,0.615600396461766,1,7.75,5,3.5,50
"4413",6.24866246725423,0.550093254847467,5.55977364523164,14.5822886308995,12.7728698854991,0.812710862108024,33.5847499003534,3.4645251396648,9.0239217877095,0.616073230556646,1.25,8.5,5.5,3.25,500
"4414",6.00544059905365,0.572592208011489,5.33199710542055,13.2598961085061,11.4167805951488,0.812533943754937,33.3389425953998,3.05216535433071,8.46970753655793,0.639637456056588,1.25,8.25,5.5,3.25,501
"4415",6.52455265848633,0.520991496269761,5.77645870443073,14.5490712479352,12.8157571375938,0.796210526989596,32.8614663407711,3.29013333333333,9.34322133333333,0.647858782752444,1.25,8.25,5.25,3,502
"4416",4.62648639516199,0.700733858760916,4.0854002418393,15.2133505871028,12.8435521818345,0.912641303203349,20.8730390630132,3.1096214511041,7.2108832807571,0.568759979876195,1.25,7.5,5,2.25,503
"4417",5.1058969881027,0.633721009917624,4.53832342607252,12.861238759715,11.0078183635595,0.868660164504178,23.7183175069855,2.82584830339321,7.24161011310712,0.609776243230976,1,6.75,4.75,2.75,504
"4418",5.38186472892013,0.615960776502788,4.76660822031966,13.4394627800785,11.7623519002472,0.849520841862899,34.154915928429,2.9284544859201,7.70318271119843,0.619838371266608,1.25,8,5.25,2.75,505
"4419",5.45767495937971,0.603819484743104,4.82797283610124,14.1978414815017,11.9342510831218,0.851461432561394,36.3388879904823,2.9804189435337,7.90350941105039,0.622899298460177,1.25,7,5,2.75,506
"4420",5.80588786665935,0.572281448481219,5.14508447942696,14.2460675693882,12.4797093908067,0.846322019613047,26.1535874443488,3.28049482163406,8.59187571921749,0.618186420655904,1.25,8,5.25,2.75,507
"4421",5.98805455866962,0.56330825903955,5.29981636357994,14.2148359124976,12.5916982542623,0.824382346260989,28.1124329813203,3.25158045977012,8.64329885057471,0.623803305198233,1.25,8,5.25,2.75,508
"4422",5.26645556201435,0.655160676260735,4.66629351985891,13.4239484161866,11.2483491699814,0.874720784705927,35.3356430330857,2.84803278688525,7.39022950819672,0.614621875582293,1.25,7.5,5.25,3,509
"4423",6.56842231482252,0.517689108016336,5.8952213812354,12.8374208582788,11.1125314199163,0.790299290048769,31.2666007242225,2.97904191616766,8.58243875884594,0.652890978907696,1,8,5.25,3.75,51
"4424",5.46154012733696,0.62927324867514,4.84145651736083,13.9679783031523,11.9599087990464,0.858544776574491,27.0031935366638,2.91844660194175,7.7811003236246,0.624931374669351,1.25,8,5.25,3,510
"4425",5.58279913920011,0.615748112785117,4.9526338780226,13.9321944683259,12.1436120695771,0.862369879786512,27.125395231369,3.0085942295887,7.91254757519951,0.619769208210689,1.25,7.75,5.25,2.75,511
"4426",5.75357040842573,0.599104791058858,5.10537426063521,13.9412303774408,12.0096564372984,0.830671170585811,44.7724354805427,2.93349168646081,8.04644893111639,0.635430273456815,1.25,8,5.5,3,512
"4427",4.90198359601717,0.679386937630053,4.35519397066375,13.1066146459038,11.548127857492,0.889224913778815,20.7750537396994,3.00755939524838,7.0790784737221,0.575148176925486,1.25,8,5,2.75,513
"4428",5.32377034995296,0.631181778329437,4.71625187251089,12.6473548109959,11.0018508880798,0.842450159463204,54.559052400369,2.84530938123752,7.47269461077844,0.61923917282348,1.25,8,5.25,3,514
"4429",5.17853256657727,0.631249704598991,4.57657218962449,14.0407604752403,12.1971099180366,0.850260946434577,26.2844866321211,3.00659547738693,7.51708542713568,0.600031753459456,1.25,7.25,5,2.75,515
"4430",6.05008336485739,0.580942079329235,5.36871249128041,14.6964264388264,12.8668582735581,0.810256635320598,57.0992327310696,3.42153179190751,8.96542196531792,0.618363552196042,1.25,8.5,5.5,3,516
"4431",6.28993775294224,0.551505499012193,5.57765478215634,14.553832250036,12.6112583790549,0.812358539757108,35.4966534006531,3.22428330522766,8.98661045531197,0.641212521532878,1.25,8.25,5.5,3.25,517
"4432",6.65918066427343,0.53753935741733,5.89443038066538,15.1120312883352,13.511826769698,0.799163699463329,33.2488461468875,3.46831364124597,9.70042964554243,0.642457729401734,1.375,9,5.75,3.5,518
"4433",7.10701211237539,0.502474118895918,6.29550104260379,16.0471474315173,14.0962934714371,0.776420486997017,36.8369093128136,3.61238293444329,10.3497190426639,0.650968019561476,1.5,9.25,5.75,3.625,519
"4434",5.68403132892631,0.545959790451891,5.09083951717129,12.5771293984852,10.888328945042,0.842750996436638,28.5620383352911,3.17345679012346,7.99287654320988,0.602964367963449,1,7.5,5,3.5,52
"4435",7.29827432969403,0.470846339792138,6.49342760048214,14.7296499705672,13.0407752736041,0.738709371538544,43.6025356551314,3.32142857142857,10.0379837892604,0.669113973367624,1.25,9,5.75,3.75,520
"4436",7.75326000224774,0.430096247010871,6.91925583029744,14.7016606346579,12.9931123946052,0.737356944988407,42.6524301237882,3.3093984962406,10.4529423558897,0.683400292131534,1.5,9.25,6,4,521
"4437",5.56263920948732,0.615193573025731,4.92726071059961,14.6643380719791,12.7598746782503,0.84775645212832,31.6578363975573,3.30036297640653,8.26931639443436,0.600890470386665,1.5,8.25,5.25,3,522
"4438",6.0246777697788,0.606575836405659,5.31911185588025,16.6121474223921,14.7926526851231,0.812378621664081,59.7887755053035,3.9939349112426,9.68938461538461,0.587803037057574,1.5,9,5.5,2.75,523
"4439",5.93081686651455,0.578814655867247,5.24896305814185,14.6266298656315,12.6314494285213,0.813485290581727,55.4755647360306,3.19181155356141,8.68375771172182,0.632438898052979,1.25,7.75,5.25,3,524
"4440",6.52667256689006,0.541142719324199,5.77471639219867,15.8775364544929,14.026113732014,0.802653491596549,32.5560064834994,3.85447961373391,10.000160944206,0.614558242088378,1.5,9.25,5.75,3.25,525
"4441",6.97926130258395,0.502255071344623,6.19909876639525,14.8683844807467,13.0748143826046,0.751428497237113,48.7507842560716,3.42597911227154,9.92369712793734,0.654767868456336,1.25,8.75,5.5,3.25,526
"4442",7.04367168182572,0.503889169857113,6.21985619767874,16.0451478300114,14.170418618834,0.77176122503272,41.3245356786072,3.63432835820896,10.2687081832218,0.646077355265862,1.5,9.25,5.75,3.25,527
"4443",7.47483653697688,0.447670127953646,6.6439073159698,15.1063854565279,13.2498848111937,0.748544884413062,40.4404942971744,3.37158746208291,10.3320020222447,0.67367529982825,1.25,8.75,5.75,3.5,528
"4444",8.01701151483044,0.444944403612935,7.12755578420244,15.598740964355,13.6409857545816,0.730854979437416,39.8092442827373,3.29972513743128,10.9033083458271,0.697364778398278,1.5,9.75,6,3.75,529
"4445",5.98357130632984,0.563944833481555,5.33855395209879,14.7438331289095,12.9171283516676,0.8345319317789,32.5356311221204,3.69176882661997,8.92484530064215,0.586349264075833,1.25,7.75,5,3.25,53
"4446",4.59630934566826,0.69528037063481,4.06860144951122,13.8806839086887,11.5923281288484,0.906768948268315,16.8431858061652,2.81209386281588,6.73032490974729,0.582175615512525,1.25,6.75,4.5,2.5,530
"4447",5.38791845671505,0.613931626824598,4.76542149976571,14.1182481996701,12.0178789692874,0.86780698511646,23.2666779424726,3.02455919395466,7.85959697732997,0.615176299410947,1.25,7.75,5.25,2.75,531
"4448",5.74500661363659,0.59411639794686,5.09103020944518,15.4524603247356,13.4537470377877,0.839164677669845,23.7285478339786,3.57212389380531,8.85244837758112,0.596481815940126,1.25,8,5.25,3,532
"4449",5.91645393900042,0.587528799495282,5.2586946699323,14.7429005423163,12.6874994664822,0.834680209564515,32.0295156161459,3.21239954075775,8.621607347876,0.627401317278831,1.25,8,5.25,3,533
"4450",6.43844721190717,0.545743423415795,5.69229539378722,15.6284963216014,13.5756241474029,0.823593511540131,28.8723458879789,3.47453833240067,9.67425853385562,0.640847066445317,1.5,8.75,5.75,3.25,534
"4451",7.1545263770425,0.492123531684006,6.37359541739116,14.4562015256629,12.7971962833708,0.771739345532984,38.2451372796734,3.32230328295987,9.80636789994789,0.661209602081365,1.25,8.75,5.5,3.5,535
"4452",7.18615955521833,0.468876340181089,6.37447036258253,14.967356148409,13.1390128916178,0.774248565362291,37.8655973338308,3.40182707153886,10.125342254246,0.664028436163497,1.5,9,5.75,3.5,536
"4453",7.72485297788217,0.481410173951513,6.84109145820163,16.0651476892017,14.0565908646525,0.740243015273058,45.9706577354009,3.50115207373272,10.9318689196109,0.679729779100082,1.5,9.5,6.25,3.75,537
"4454",8.09404179427804,0.435951310527788,7.17306802829561,15.8776096789805,14.1009572628629,0.734762609153716,39.4921290630275,3.54604932058379,11.3022445898339,0.686252647215459,1.75,10,6.75,4,538
"4455",8.26420513188056,0.407439924408562,7.34447442090651,15.9894873276374,14.0699315402483,0.7142611677189,43.4628357473362,3.55842052815147,11.4292476332835,0.688656625324237,1.5,9.75,6.5,4,539
"4456",6.05842304491802,0.537402477746416,5.40896541985779,13.7331500435482,12.0488164236763,0.810917466226286,35.201809143397,3.39568965517241,8.71983908045977,0.6105788623116,1.25,7.75,5.25,3.5,54
"4457",8.21851211732122,0.421247008431093,7.35090430463595,14.5528327912067,12.8932194867392,0.692101265048318,43.4024823877302,3.24245796241345,10.7355885262117,0.697971102888606,1.25,9.75,6.25,4,540
"4458",4.77473825435421,0.678888046446829,4.22814654479657,15.408439291904,13.2867849894181,0.90557074903206,21.6810462573382,3.35037453183521,7.61427715355805,0.559987840701383,1.25,7.25,5,2.25,541
"4459",5.01406399345893,0.666468836606195,4.43893681065321,15.2817228380646,13.3900980554778,0.870086885335529,27.4018627304885,3.45733333333333,7.9394,0.56453468356131,1.25,8,5.25,2.75,542
"4460",5.75500909320505,0.607963798370298,5.05863089712494,16.6190123888321,14.4318002407907,0.800165994306868,135.885008051882,3.75165264423077,9.30538461538462,0.596829921674795,1.5,8.25,5.5,2.75,543
"4461",5.91104519298595,0.599363253085009,5.22253289082274,14.9462518173956,13.0817515626351,0.826284832997792,49.737382514523,3.44567062818336,8.88926994906621,0.612378671372747,1.25,8,5.5,3,544
"4462",6.31666360224307,0.573160855366882,5.59932158798896,15.1902326626935,13.2671311904641,0.826081511496292,27.8304831234035,3.34248719408082,9.13722253841776,0.634190019994892,1.25,8.25,5.5,3.25,545
"4463",6.86398937135759,0.529449607645294,6.06534630170671,15.9195039487215,13.9502403611534,0.784123891442707,37.7338341590493,3.49003189792663,10.1111217437533,0.654832373066541,1.5,9.25,5.75,3.5,546
"4464",7.00139565716783,0.503604178531971,6.19132683000031,15.3348228358592,13.5902031247345,0.766465701032746,37.3692872464878,3.42502598752599,10.0113825363825,0.657886812827395,1.5,9,5.75,3.25,547
"4465",7.15674954837114,0.486276231349409,6.35472070981532,14.9612104529555,13.1268740824192,0.775626697090149,33.4237173327394,3.43013946280992,10.1587809917355,0.662347336201023,1.5,9,5.75,3.75,548
"4466",7.50684573438132,0.486409206245335,6.66740897011405,15.3698627999732,13.6394282185026,0.764343012307706,34.859121660802,3.4816700610998,10.4929633401222,0.668190009986326,1.5,9.75,6,3.75,549
"4467",6.64430129181415,0.51287321593618,5.96115082797017,13.0402071014139,11.6116086197843,0.800798226390541,34.1423174335768,3.24110076670318,8.96135815991238,0.638324826564585,1.25,8.25,5.5,3.75,55
"4468",8.10062004889089,0.43736680710428,7.22357909280959,15.4621620640915,13.7351039657281,0.730276168248414,38.2306718309024,3.44188098840141,10.9943620776601,0.686941273710177,1.5,10,6.5,4,550
"4469",8.14063781357069,0.431238561113951,7.26599337803375,15.0912769543115,13.3501442270785,0.7054100827548,40.5641423242642,3.39432216108054,10.9849524762381,0.691002562967578,1.5,9.75,6.5,4,551
"4470",8.73825398779578,0.413732740361138,7.8227733212734,15.7798662617775,13.9457489767441,0.693590134665744,54.0272940692047,3.32627118644068,11.4260418743769,0.708886837365798,1.5,10,6.25,4,552
"4471",5.01644284624672,0.677269280157981,4.43554549258292,15.5774704302985,13.6049440238012,0.887771458494005,21.6102542265864,3.50964337700146,7.98672489082969,0.560565385064007,1.25,8,5.25,2.5,553
"4472",5.32108363496722,0.622631304311482,4.70811454056473,14.7430385823905,12.6362659762198,0.829265785357665,90.8407206233906,3.24540848638379,8.05101963267891,0.596894724587337,1.25,7.75,5.25,3,554
"4473",5.34095647673974,0.634317085343446,4.72751416168308,14.767340938563,12.879016390124,0.863198606245665,34.5687791751723,3.24612523248605,8.03371357718537,0.595937146464296,1.25,7.25,5,2.5,555
"4474",5.72106968165986,0.595445584434126,5.06188082286932,15.2083634611552,13.3572023032092,0.829691323203811,30.9270795516268,3.41036088474971,8.69427240977881,0.607746258224675,1.25,8.25,5.25,3,556
"4475",6.18132893961421,0.569268606377964,5.44899656526457,15.8442214332089,13.961694361954,0.828294373359912,30.9460526287031,3.59734012450481,9.44647425014148,0.619187007845712,1.5,8.5,5.5,3,557
"4476",6.43852970238413,0.540637566000185,5.72467760673275,14.5243416530243,12.583992849175,0.81110631644586,32.6537019576071,3.31339187705818,9.31886937431394,0.644442716818089,1.25,8.75,5.5,3.5,558
"4477",7.09124209841647,0.510535552909557,6.26447018079897,15.7758697871092,14.0692994867776,0.787940573204274,32.7622686580328,3.81015831134565,10.5659947229551,0.63939426327103,1.5,9.75,6,3.5,559
"4478",5.41748132036857,0.6049605980354,4.83442632222474,14.4129326416925,12.6672890126405,0.866518632897109,28.3747447144275,3.98379970544919,8.58069219440353,0.53572513554938,1,7.5,5,3.25,56
"4479",7.06110967879032,0.49232589221564,6.27015623338317,14.8543165412314,12.8610257835504,0.778155985607837,35.0884196588919,3.24780248190279,9.82682523267839,0.669496260999691,1.25,8.75,5.75,3.75,560
"4480",7.76488498953406,0.466767884830634,6.89061729775765,15.9526864080268,14.170265267087,0.746316826246453,40.2463146770243,3.6567239635996,10.9271385237614,0.665353929974627,1.5,9.75,6.25,4,561
